,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
289,wjksamael,F1,New,ChengDu,material science and engi,Pending,2017-06-21,0000-00-00,602,detail
290,qizhu8,F1,Renewal,ShangHai,EE,Clear,2017-06-21,2017-08-09,49,detail
291,mimesis,F1,New,ShangHai,Information Science,Clear,2017-06-22,2017-07-14,22,detail
292,cen,B2,New,ShangHai,Computer Science,Clear,2017-06-22,2017-08-10,49,detail
293,nebgnahz,F1,Renewal,GuangZhou,Computer Science,Clear,2017-06-22,2017-07-14,22,detail
294,zycboy1995,F1,New,ShangHai,Materials Science and Eng,Clear,2017-06-22,2017-07-19,27,detail
295,jkwonders,F1,New,ChengDu,statistics,Clear,2017-06-22,2017-07-24,32,detail
296,new2017,L1,Renewal,ShangHai,N/A,Clear,2017-06-22,2017-07-14,22,detail
297,lyy,F1,Renewal,ShangHai,Computer Engineering,Clear,2017-06-22,2017-07-25,33,detail
298,hsf,F1,New,ChengDu,Biotechnology,Clear,2017-06-22,2017-07-25,33,detail
299,june22,F1,Renewal,ChengDu,ECE,Clear,2017-06-22,2017-07-24,32,detail
300,tmaccccc,F1,New,ChengDu,EE,Clear,2017-06-22,2017-07-25,33,detail
301,Moonshine,F1,Renewal,ShangHai,Physics,Pending,2017-06-22,0000-00-00,601,detail
302,wbh15,B2,Renewal,BeiJing,Electrical Engineering,Clear,2017-06-22,2017-08-09,48,detail
303,CheckXTimes,H1,Renewal,ShangHai,Electrical Engineering,Clear,2017-06-22,2017-08-09,48,detail
304,kk,B1,New,Others,Photonics,Pending,2017-06-22,0000-00-00,601,detail
305,fox,F1,New,BeiJing,Electrical and Electronic,Clear,2017-06-23,2017-07-21,28,detail
306,Kai Hu,F1,Renewal,GuangZhou,Optical Sciences,Clear,2017-06-23,2017-06-25,2,detail
307,king,B2,New,BeiJing,Chemistry,Clear,2017-06-23,2017-07-17,24,detail
308,ll123,F1,New,ShangHai,Agricultural Econ,Clear,2017-06-23,2017-07-05,12,detail
309,sebastian,J1,New,BeiJing,Mechanical Engineering,Clear,2017-06-23,2017-07-17,24,detail
310,bbq123,B1,New,ShangHai,Optics,Pending,2017-06-23,0000-00-00,600,detail
311,cxturkey,B1,New,BeiJing,Pathology,Clear,2017-06-23,2017-07-25,32,detail
312,imnotspock,J1,New,GuangZhou,biochemistry,Clear,2017-06-23,2017-07-21,28,detail
313,labixiaoxin,F1,Renewal,BeiJing,Computer Science,Clear,2017-06-23,2017-07-26,33,detail
314,jackdoson,H1,New,ShangHai,EE,Clear,2017-06-23,2017-07-31,38,detail
315,ZGC,J1,New,BeiJing,Biology,Clear,2017-06-23,2017-07-26,33,detail
316,JoeJoe,F1,Renewal,BeiJing,ECE,Clear,2017-06-23,2017-07-25,32,detail
317,rachelshiq,F1,New,ShangHai,CS,Clear,2017-06-23,2017-08-09,47,detail
318,msnzj,J1,New,ShangHai,Physics/ME,Pending,2017-06-23,0000-00-00,600,detail
319,lemonade,F1,New,ShangHai,CS,Pending,2017-06-23,0000-00-00,600,detail
320,AA0071IJGU,F1,Renewal,GuangZhou,ECE,Clear,2017-06-23,2017-08-09,47,detail
321,cjy,B1,New,ShangHai,Conmputer science,Pending,2017-06-23,0000-00-00,600,detail
322,sunyuyu,F1,New,ShangHai,cs,Pending,2017-06-23,0000-00-00,600,detail
323,wujian19920000@,B1,New,ShangHai,ME,Pending,2017-06-23,0000-00-00,600,detail
324,yimi,F1,New,ChengDu,polymer,Clear,2017-06-23,2017-08-16,54,detail
325,mochitsuki,F1,New,GuangZhou,Electromechanical enginee,Clear,2017-06-23,2017-08-09,47,detail
326,chazea,F1,Renewal,BeiJing,N/A,Clear,2017-06-23,2017-08-10,48,detail
327,tyb528146,F1,New,ChengDu,ECE,Pending,2017-06-23,0000-00-00,600,detail
328,Me2017,F1,Renewal,ShangHai,ME,Clear,2017-06-23,2017-08-08,46,detail
329,rockywang225,B2,New,BeiJing,Information Network and S,Clear,2017-06-26,2017-08-10,45,detail
330,zjs,F1,New,GuangZhou,Electric & Computer Engin,Clear,2017-06-26,2017-08-11,46,detail
331,fiona,F1,Renewal,ShangHai,Biological Sciences,Clear,2017-06-26,2017-07-21,25,detail
332,zhuzhu90,F1,Renewal,BeiJing,Biology,Clear,2017-06-26,2017-07-24,28,detail
333,zly,F1,New,ChengDu,EE,Clear,2017-06-26,2017-07-24,28,detail
334,chrisycc,F1,Renewal,ShangHai,Materials Science,Clear,2017-06-26,2017-07-25,29,detail
335,yangsuli,F1,Renewal,ChengDu,CS,Clear,2017-06-26,2017-07-25,29,detail
336,AA006XUUK4,J1,New,ShangHai,N/A,Pending,2017-06-26,0000-00-00,597,detail
337,yynuaa,F2,Renewal,BeiJing,ME,Clear,2017-06-26,2017-07-25,29,detail
338,wentao.wu,F1,New,ShangHai,EE,Pending,2017-06-26,0000-00-00,597,detail
339,Kevin,J1,New,ShangHai,dentistry,Clear,2017-06-26,2017-07-21,25,detail
340,AA00702F9U,F1,New,GuangZhou,Applied Physics,Pending,2017-06-26,0000-00-00,597,detail
341,lonelyivy,J1,New,BeiJing,Condensed matter physics,Clear,2017-06-26,2017-08-15,50,detail
342,lss19940408,F1,New,ChengDu,Mechanical Enigneering,Clear,2017-06-26,2017-07-25,29,detail
343,chrisycc,F1,New,ShangHai,Materials Science,Clear,2017-06-26,2017-07-25,29,detail
344,yyyy,F1,New,ShangHai,Mechanical Engineering,Clear,2017-06-26,2017-07-25,29,detail
345,satreye,B1,New,BeiJing,OE,Clear,2017-06-26,2017-08-10,45,detail
346,57447856,B2,New,GuangZhou,optics,Clear,2017-06-26,2017-09-05,71,detail
347,FoxyHulky,F1,New,ShenYang,CS,Clear,2017-06-26,2017-08-09,44,detail
348,ke_lingyun,F1,New,ShangHai,CS,Pending,2017-06-26,0000-00-00,597,detail
349,AA0071O45M,F1,New,BeiJing,MS IN ELECTRICAL AND COMP,Clear,2017-06-26,2017-08-10,45,detail
350,ggggg,F1,New,ShangHai,Mining Engineering,Clear,2017-06-27,2017-08-07,41,detail
351,bozailaw,F1,Renewal,ChengDu,ECE,Clear,2017-06-27,2017-07-27,30,detail
352,yqyou,B1,New,ShangHai,PESTICIDE SCIENCE,Clear,2017-06-27,2017-08-09,43,detail
353,salsalsal877,B2,New,BeiJing,MFI,Pending,2017-06-27,0000-00-00,596,detail
354,Leo_Yee,F1,New,ShangHai,Information Technology,Clear,2017-06-27,2017-07-26,29,detail
355,hanmierden,F1,New,ChengDu,computer network and tele,Clear,2017-06-27,2017-07-24,27,detail
356,Shanranhuang,F1,New,BeiJing,Pathobiology,Pending,2017-06-27,0000-00-00,596,detail
357,cowang,L1,New,BeiJing,Electronic Engineering,Clear,2017-06-27,2017-08-11,45,detail
358,lisse,J1,New,Toronto,Material Science,Clear,2017-06-27,2017-08-19,53,detail
359,lightning.wu,L1,New,BeiJing,CS,Clear,2017-06-27,2017-07-26,29,detail
360,xinlimeidianbsh,F1,Renewal,ChengDu,Bioinformatics,Clear,2017-06-27,2017-07-24,27,detail
361,ustcwmin,F1,Renewal,ShangHai,Math Biology and Biostat,Clear,2017-06-27,2017-08-08,42,detail
362,fanguo1,F1,New,ShangHai,CS,Pending,2017-06-27,0000-00-00,596,detail
363,Hellca,J1,New,BeiJing,Mechanical Engineering,Clear,2017-06-27,2017-08-11,45,detail
364,XQ,F1,Renewal,ShangHai,Electrical Engineering,Clear,2017-06-27,2017-07-31,34,detail
365,Rjk,F1,Renewal,ShangHai,Mechanical engineering,Pending,2017-06-27,0000-00-00,596,detail
366,Crystal,H1,Renewal,ShangHai,Optoelectronics / Semicon,Clear,2017-06-27,2017-08-15,49,detail
367,John,B2,New,Others,Astronautics,Clear,2017-06-27,2017-08-11,45,detail
368,KDUPDATEXWL,F1,New,BeiJing,COMPUTER SYSTEMS,Clear,2017-06-27,2017-08-10,44,detail
369,jingjingbit,B1,New,BeiJing,E.E,Clear,2017-06-27,2017-08-08,42,detail
370,hp19912017,F1,Renewal,BeiJing,CS,Clear,2017-06-27,2017-08-08,42,detail
371,liuym,J1,New,ShangHai,TCSOL,Pending,2017-06-27,0000-00-00,596,detail
372,bigfish,F1,New,ShangHai,Material science,Pending,2017-06-27,0000-00-00,596,detail
373,xiangzhou,J1,New,Others,Materials science,Pending,2017-06-27,0000-00-00,596,detail
374,mingjiez,F1,New,BeiJing,CS,Pending,2017-06-27,0000-00-00,596,detail
375,YZ7,F1,New,GuangZhou,Biochem,Clear,2017-06-27,2017-08-11,45,detail
376,等待结果,B1,New,BeiJing,corrosion&protection,Pending,2017-06-27,0000-00-00,596,detail
377,noMrcheck,F1,New,BeiJing,Business,Clear,2017-06-28,2017-07-11,13,detail
378,ougui9,F1,New,ShangHai,ME,Clear,2017-06-28,2017-08-14,47,detail
379,dongxf,F1,Renewal,BeiJing,psychology,Pending,2017-06-28,0000-00-00,595,detail
380,xiaonan,L1,Renewal,ShangHai,MBA,Clear,2017-06-28,2017-08-09,42,detail
381,Aaaggghhh,H1,New,Vancouver,CS,Clear,2017-06-28,2017-07-05,7,detail
382,meredith0322,F1,New,ShangHai,Biostatistics,Clear,2017-06-28,2017-08-15,48,detail
383,xiao4816,B1,New,ShangHai,MIS,Pending,2017-06-28,0000-00-00,595,detail
384,tongling,F1,New,BeiJing,Plant pathology,Clear,2017-06-28,2017-08-01,34,detail
385,uncertainty,H1,New,Others,Robotics,Pending,2017-06-28,0000-00-00,595,detail
386,zky0708,F1,Renewal,ShangHai,EE,Clear,2017-06-28,2017-07-28,30,detail
387,plover,F1,New,ShangHai,Mechanical Engineering,Clear,2017-06-28,2017-07-26,28,detail
388,ForSylvanas2017,F1,New,BeiJing,Computer software and the,Clear,2017-06-28,2017-07-25,27,detail
389,xrc0707,F1,New,ShangHai,Information System,Pending,2017-06-28,0000-00-00,595,detail
390,ppxx,B1,New,BeiJing,Biology,Clear,2017-06-28,2017-07-25,27,detail
391,E64297172,F1,New,ShangHai,Material,Clear,2017-06-28,2017-08-08,41,detail
392,luolsph,F1,Renewal,ShangHai,Biostatistics,Clear,2017-06-28,2017-08-14,47,detail
393,AA0072NWK6,B1,New,BeiJing,N/A,Pending,2017-06-28,0000-00-00,595,detail
394,simplexyzn,F1,New,ChengDu,Robotics,Clear,2017-06-29,2017-08-08,40,detail
395,Ryan Choi,B1,New,GuangZhou,Marketing,Clear,2017-06-29,2017-07-25,26,detail
396,licongpeng,J1,Renewal,BeiJing,physics,Clear,2017-06-29,2017-08-08,40,detail
397,abbye,F1,Renewal,BeiJing,EE,Clear,2017-06-29,2017-08-17,49,detail
398,lelelemon,B1,New,BeiJing,geology,Clear,2017-06-29,2017-08-08,40,detail
399,E06060660,F1,New,GuangZhou,EE,Clear,2017-06-29,2017-07-27,28,detail
400,iamzbq,F1,New,ChengDu,CS,Clear,2017-06-29,2017-07-21,22,detail
401,houhou,B2,New,ShangHai,N/A,Pending,2017-06-29,0000-00-00,594,detail
402,mm21,F1,New,BeiJing,N/A,Clear,2017-06-29,2017-08-01,33,detail
403,fdy,J1,New,BeiJing,neuroscience,Clear,2017-06-29,2017-08-15,47,detail
404,classictang,B1,New,ShangHai,Pharmacy,Clear,2017-06-29,2017-08-08,40,detail
405,MENG070629L,J1,New,BeiJing,Biology,Clear,2017-06-29,2017-08-14,46,detail
406,ruozhimilan,J1,New,ShenYang,Information and communica,Pending,2017-06-29,0000-00-00,594,detail
407,richardlw,J1,New,ShenYang,ME,Clear,2017-06-29,2017-08-17,49,detail
408,sally,J1,New,ShangHai,medicine,Clear,2017-06-29,2017-09-01,64,detail
409,ruozhimilan1,J1,New,ShenYang,N/A,Clear,2017-06-29,2017-08-15,47,detail
410,mium,B2,New,ShangHai,EE,Pending,2017-06-30,0000-00-00,593,detail
411,Huaping,B1,New,GuangZhou,EE,Clear,2017-06-30,2017-07-28,28,detail
412,yugung,F1,New,ShenYang,CS,Clear,2017-06-30,2017-07-26,26,detail
413,Lannister,F1,New,ShangHai,Robotics,Clear,2017-06-30,2017-08-07,38,detail
414,shengfengli,F1,New,BeiJing,Computer Science,Clear,2017-06-30,2017-08-10,41,detail
415,gggggggggg,J1,New,GuangZhou,Math,Clear,2017-06-30,2017-07-26,26,detail
416,haochizui,F1,New,ChengDu,EE,Clear,2017-06-30,2017-08-03,34,detail
417,Kun Yang,F1,New,BeiJing,EE,Pending,2017-06-30,0000-00-00,593,detail
418,maxer028,B1,New,GuangZhou,CS,Clear,2017-06-30,2017-08-07,38,detail
419,mgnz,F1,New,ShangHai,Computer Science,Clear,2017-06-30,2017-08-07,38,detail
420,vvchem,B2,New,ShangHai,Chemistry,Clear,2017-06-30,2017-08-10,41,detail
421,AA0072VGDO,B1,New,BeiJing,Ballistics,Clear,2017-06-30,2017-08-15,46,detail
422,tzk,J1,New,BeiJing,molecular biology,Clear,2017-06-30,2017-08-15,46,detail
