,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
289,onlyhalo,H1,New,BeiJing,Computer Science,Clear,2018-04-30,2018-05-07,7,detail
290,dotkrnl,F1,New,BeiJing,CS,Pending,2018-04-30,0000-00-00,289,detail
291,tongguo126,F1,Renewal,ShenYang,Business Administration,Pending,2018-04-30,0000-00-00,289,detail
292,2458606172,B2,New,BeiJing,SE,Clear,2018-04-30,2018-05-31,31,detail
293,manjusaka077,H1,New,BeiJing,Computer Science,Clear,2018-04-30,2018-05-09,9,detail
294,ibis,H1,Renewal,Others,N/A,Pending,2018-04-30,0000-00-00,289,detail
295,çŒ«å¤ªéƒŽ,B2,New,BeiJing,Control theory,Clear,2018-04-30,2018-06-08,39,detail
296,æ±‚é€šè¿‡,F1,New,ShenYang,CS+security+AI,Pending,2018-04-30,0000-00-00,289,detail
297,neko,F1,New,BeiJing,Computer Science,Pending,2018-04-30,0000-00-00,289,detail
298,ç­‰å¤šä¹…,F1,Renewal,BeiJing,AI,Clear,2018-04-30,2018-05-31,31,detail
299,boyiguo1,F1,Renewal,GuangZhou,Biostatistics,Clear,2018-04-30,2018-05-31,31,detail
300,sorafernib,B2,Renewal,BeiJing,Biology,Clear,2018-04-30,2018-06-06,37,detail
301,lurenjia001,F1,Renewal,GuangZhou,Physics,Pending,2018-04-30,0000-00-00,289,detail
302,hmfhxz,F1,Renewal,BeiJing,ChemE,Clear,2018-04-30,2018-06-08,39,detail
303,Clairefan,H1,New,BeiJing,cs,Clear,2018-04-30,2018-06-01,32,detail
304,CS+AI+securityå,F1,New,ShenYang,CS+AI+SECURITY PHD,Clear,2018-04-30,2018-06-01,32,detail
305,AA007TY1IG,F1,New,BeiJing,Biology,Clear,2018-04-30,2018-06-08,39,detail
306,sarah329,J1,Renewal,GuangZhou,mechanical engineering,Clear,2018-04-30,2018-08-08,100,detail
307,neko,F1,New,BeiJing,Computer Science,Clear,2018-04-30,2018-06-08,39,detail
